grid_id,risk_index,protection_level
15_26,0.16351322033898308,0.062333275082014604
15_27,0.13320322033898302,0.03151861335256973
15_28,0.13320322033898302,0.03151861335256973
15_29,0.15460322033898308,0.05893446541578917
15_30,0.15180322033898305,0.05786536082934976
15_31,0.14650322033898305,0.03466566607788959
15_32,0.14370322033898303,0.034003128662032776
15_33,0.14370322033898303,0.034003128662032776
15_34,0.1409032203389831,0.03334059124617598
15_35,0.14370322033898303,0.034003128662032776
15_36,0.14370322033898303,0.034003128662032776
15_37,0.14650322033898305,0.03466566607788959
15_38,0.14650322033898305,0.03466566607788959
15_39,0.14650322033898305,0.03466566607788959
15_40,0.14650322033898305,0.03466566607788959
15_41,0.14650322033898305,0.03466566607788959
15_42,0.14930322033898305,0.0353282034937464
15_43,0.15460322033898308,0.05891403062105101
15_44,0.12402033898305086,0.06074958707423365
15_45,0.12564745762711865,0.06197750062260105
15_46,0.12727457627118643,0.06279000741333611
15_47,0.12890169491525424,0.06359378970387429
15_48,0.16273881355932204,0.0620335996140502
15_49,0.16436593220338985,0.06265460257473207
15_50,0.16599305084745766,0.06327610367367953
15_51,0.16482016949152545,0.06283022920930281
15_52,0.16644728813559326,0.06344938806561688
15_53,0.163274406779661,0.062237919970620476
15_54,0.16290152542372885,0.08036322026293273
16_3,0.17412864406779663,0.0858948988793156
16_4,0.14830152542372882,0.035091181936378744
16_5,0.168074406779661,0.06407046028361434
16_6,0.16364728813559323,0.0623843396703187
16_7,0.16482016949152545,0.06283192015467828
16_8,0.1417930508474576,0.033551143391045715
16_9,0.16436593220338985,0.06265892539414677
16_10,0.12852881355932205,0.06341387713862666
16_11,0.12690169491525424,0.06261109227834766
16_12,0.12727457627118643,0.06279507082814098
16_13,0.12564745762711865,0.06199228546096541
16_14,0.13483033898305083,0.03190362298890299
16_15,0.12239322033898305,0.060386692775946986
16_16,0.12239322033898305,0.06038668408784622
16_17,0.12239322033898305,0.06038668500177064
16_18,0.13320322033898302,0.03151861335256973
16_19,0.12239322033898305,0.060386666024973994
16_20,0.14021322033898306,0.06917874448583637
16_21,0.14211322033898305,0.033626902058028374
16_22,0.14021322033898306,0.06917874348656874
16_23,0.13821322033898303,0.06819196768086785
16_24,0.13821322033898303,0.06819193846251342
16_25,0.12239322033898305,0.06038655678034346
16_26,0.12239322033898305,0.060386390534059184
16_27,0.15460322033898308,0.05893642567570087
16_28,0.12239322033898305,0.060385631543627506
16_29,0.15460322033898308,0.05893445724700285
16_30,0.13040322033898302,0.03085607593671292
16_31,0.14930322033898305,0.0353282034937464
16_32,0.14650322033898305,0.03466566607788959
16_33,0.14650322033898305,0.03466566607788959
16_34,0.14370322033898303,0.034003128662032776
16_35,0.14650322033898305,0.03466566607788959
16_36,0.14650322033898305,0.03466566607788959
16_37,0.14930322033898305,0.0353282034937464
16_38,0.14930322033898305,0.0353282034937464
